Date,Open,High,Low,Close,Volume,SMA20,SMA50,EMA20,RSI,MACD,Signal,BB_mid,BB_upper,BB_lower,Returns,Volatility20
2022-04-11,165.45,165.767,162.31,162.552,73668408,167.0637,164.96222,167.18510297287656,45.2449476580537,1.5437303448510704,2.2183713810097294,167.0637,180.17259657084458,153.95480342915545,-0.02550267975972098,0.2732404318487873
2022-04-12,164.773,166.592,163.429,164.421,80824994,167.68005,164.8269,166.92185507069786,46.102359753439984,1.135163730144967,2.001729850836777,167.68005,178.83965056773604,156.52044943226394,0.0114978591466115,0.2586639780873664
2022-04-13,164.157,167.74,163.557,167.111,72008593,168.20995,164.74872,166.93986887348854,44.205607476635514,1.0167122373678978,1.8047263281430013,168.20995,178.06739906629358,158.3525009337064,0.016360440576325352,0.24599007037703452
2022-04-14,167.328,167.966,161.856,162.102,76811739,168.43925000000002,164.54618,166.47911945696583,36.94528403152455,0.5127435494386532,1.5463297724021317,168.43925000000002,177.42402193277857,159.45447806722146,-0.02997408907851662,0.27254685721960464
2022-04-18,160.756,163.379,160.413,161.885,70382224,168.49269999999999,164.39684,166.04158427058815,35.14516732368426,0.09474251417279334,1.2560123207562641,168.49269999999999,177.29743815264695,159.68796184735302,-0.0013386633107550505,0.2628435481963906
2022-04-19,161.836,164.576,160.746,164.167,69056531,168.59144999999998,164.2989,165.863052435294,33.19402454205941,-0.05179097515710396,0.9944516615735906,168.59144999999998,177.13919879503325,160.0437012049667,0.014096426475584511,0.26582512343442766
2022-04-20,165.5,165.618,162.898,163.997,69266565,168.51335,164.21187999999998,165.6853331557422,34.20481964509334,-0.17956745853342682,0.7596478375521871,168.51335,177.20509164061517,159.82160835938484,-0.001035530892323,0.2550953336479644
2022-04-21,165.648,168.22,162.711,163.213,88944273,168.32774999999998,164.04708,165.44987285519534,36.81338549028633,-0.3401721966939988,0.53968383070295,168.32774999999998,177.31577920555085,159.3397207944491,-0.004780575254425545,0.25345599951580894
2022-04-22,163.251,164.625,158.379,158.664,86552776,167.72560000000001,163.76282,164.80359924993863,32.296112585073246,-0.8250087044073098,0.266745323680898,167.72560000000001,177.61129108197588,157.83990891802415,-0.027871554349224725,0.2543579174697151
2022-04-25,158.007,160.02,155.404,159.736,97936418,167.14515,163.5815,164.32097074994448,25.92370555012147,-1.109948889032779,-0.008593518861837526,167.14515,177.48870051074138,156.80159948925862,0.006756416074219729,0.2557238695214248
2022-04-26,159.116,159.206,153.694,153.773,97504955,166.22330000000002,163.34931999999998,163.3164021070926,23.92614811147675,-1.7962245449184593,-0.366119724073162,166.22330000000002,177.87042269143384,154.5761773085662,-0.03733034506936439,0.28027017838894225
2022-04-27,152.899,156.711,152.38,153.546,89796136,165.12525,163.10788,162.38588762070285,26.16310543578639,-2.3315433688184157,-0.759204453022213,165.12525,177.21940728226906,153.03109271773093,-0.0014762019340196497,0.2653864713626613
2022-04-28,156.18,161.336,155.867,160.483,132779254,164.4324,162.92832,162.20466022825494,39.04093382758895,-2.171003491602505,-1.0415642607382716,164.4324,175.87391339639305,152.99088660360695,0.04517864353353396,0.32265829038040017
2022-04-29,158.714,162.997,154.216,154.609,134340156,163.60105000000001,162.63603999999998,161.48126401604017,35.44406520753277,-2.4890648015717716,-1.3310643689049717,163.60105000000001,175.37257179000127,151.82952820999876,-0.036602007689287896,0.3398170001768462
2022-05-02,153.684,155.179,150.317,154.913,125476800,162.7996,162.42194,160.8557150621316,39.9346456900414,-2.685642012498448,-1.601979897623667,162.7996,174.64907406160657,150.95012593839343,0.0019662503476511883,0.3405219590656128
2022-05-03,155.1,157.604,153.304,156.405,90717247,161.86999999999998,162.2687,160.43183743716668,39.331913760979525,-2.690029946842742,-1.8195899074674824,161.86999999999998,172.54982739855862,151.19017260144133,0.009631212357904095,0.328385071597398
2022-05-04,156.593,163.271,156.19,162.819,110386820,161.42694999999998,162.30208000000002,160.6591862526746,44.803119097205396,-2.1511540555530075,-1.8859027370845876,161.42694999999998,171.07897485382182,151.77492514617813,0.04100891915220095,0.36273449205900643
2022-05-05,160.687,160.914,151.956,153.744,133093807,160.6883,162.23722,160.0005970857532,40.78703703703704,-2.4283748922285326,-1.9943971681133768,160.6883,170.3168142123118,151.05978578768818,-0.05573673834134829,0.4061774334265201
2022-05-06,153.225,156.593,151.427,154.472,118236076,159.9709,162.13468,159.4740640299672,41.91973142072335,-2.5598228424190097,-2.1074823029745033,159.9709,169.17717867901246,150.76462132098754,0.004735144135706193,0.40689201917714046
2022-05-09,152.158,153.047,148.786,149.344,133970328,159.0978,161.88814,158.50929602711318,34.786624792167004,-3.0427085829680323,-2.294527558973209,159.0978,168.8694591620256,149.3261408379744,-0.03319695478792284,0.4191268215133223
2022-05-10,152.742,153.942,150.199,151.752,117464384,158.5578,161.68448,157.86574402453095,37.98449612403102,-3.1942719570965608,-2.4744764385978795,158.5578,168.7119027559701,148.40369724402987,0.016123848296550447,0.4184025223874071
2022-05-11,150.76,152.675,143.207,143.887,145284275,157.53109999999998,161.36124,156.5344350698137,33.349989661589376,-3.9040236381705142,-2.7603858785124067,157.53109999999998,169.22478307924194,145.83741692075802,-0.05182798249775955,0.44840635829269854
2022-05-12,140.223,143.589,136.321,140.014,185922192,156.17625,160.89454,154.96106030126003,33.74302649930267,-4.724563859659554,-3.153221474741837,156.17625,169.3782235506263,142.97427644937372,-0.026916955666599462,0.44574956606233096
2022-05-13,142.006,145.461,140.552,144.484,116063484,155.29534999999998,160.52372,153.96324503447335,37.448566443925095,-4.9570148723969965,-3.513980154272869,155.29534999999998,169.1666532253022,141.42404677469776,0.031925378890682365,0.4599942768467194
2022-05-16,142.951,144.885,141.607,142.941,88219177,154.34815,160.18214,152.91350741214256,40.3865951932976,-5.205732732833496,-3.8523306699849944,154.34815,168.89552974271686,139.80077025728315,-0.010679383184297286,0.4601130176562932
2022-05-17,146.202,147.094,144.059,146.573,79760598,153.46845000000002,159.989,152.3096495633671,44.164169860904224,-5.051540370123263,-4.092172610012648,153.46845000000002,167.63877052491443,139.2981294750856,0.025409084867183074,0.4682814879293189
2022-05-18,144.226,144.729,137.4,138.304,111738284,152.1838,159.66704,150.97577817637975,31.842816209578388,-5.532802303952849,-4.380298548800688,152.1838,166.97991676793583,137.38768323206415,-0.056415574491891496,0.5017574636726425
2022-05-19,137.38,139.13,134.162,134.897,138570191,150.768,159.16891999999999,149.4444659691055,33.183183183183175,-6.118590972292822,-4.7279570334991154,150.768,166.50929331942868,135.02670668057132,-0.02463413928736702,0.5050038792421164
2022-05-20,136.606,138.186,130.241,135.132,139924868,149.5914,158.76234,148.08137397204783,33.10442610908969,-6.489068236977516,-5.080179274194796,149.5914,166.33368448726466,132.84911551273532,0.001742069875534824,0.5012509184147134
2022-05-23,135.329,140.701,135.191,140.552,119866816,148.6322,158.53853999999998,147.3642907366147,37.31090015528199,-6.273014034243516,-5.31874622620454,148.6322,165.12360750559705,132.14079249440297,0.040108930527188225,0.5271589293765584
2022-05-24,138.289,139.437,134.878,137.855,106026133,147.8363,158.34138000000002,146.45864399979425,28.75404255319151,-6.247398758206998,-5.504476732605032,147.8363,164.81239499576208,130.8602050042379,-0.019188627696510974,0.5166176311172536
2022-05-25,135.958,139.254,135.869,138.01,94164257,147.0595,158.0597,145.6540112379091,34.21232189444112,-6.1437697099366915,-5.632335328071364,147.0595,164.35433761734708,129.76466238265294,0.0011243698088572174,0.5169314180464698
2022-05-26,134.937,141.764,134.69,141.211,92248905,146.09589999999997,157.75366,145.23086731048917,37.32290690782558,-5.737213963172962,-5.6533110550916845,146.09589999999997,162.35837401259735,129.8334259874026,0.023193971451344275,0.49412013042423725
2022-05-27,142.793,147.006,142.666,146.969,92632714,145.7139,157.54272,145.39640375710925,47.75659796346324,-4.893978389917351,-5.501444522056818,145.7139,161.4859221431524,129.94187785684758,0.04077586023751678,0.5065582289936307
2022-05-31,146.407,147.971,144.216,146.182,105604270,145.27735,157.25003999999998,145.47122244690837,44.57241970689116,-4.240332531783565,-5.249222124002168,145.27735,160.44919650698324,130.10550349301678,-0.0053548707550572505,0.5064563780051087
2022-06-01,147.224,149.031,145.042,146.056,75637347,144.75990000000002,156.92732,145.5269155472028,52.48892662887569,-3.689945235162668,-4.937366746234268,144.75990000000002,159.01180670013508,130.50799329986495,-0.0008619392264436199,0.5045138034299163
2022-06-02,145.191,148.568,144.236,148.508,73663519,144.04435,156.58630000000002,145.8108283522311,60.075441260201174,-3.0210783191757855,-4.554109060822571,144.04435,155.67445554823306,132.41424445176696,0.0167880812838912,0.4834186071712656
2022-06-03,144.276,145.329,141.878,142.783,90180712,143.4963,156.10345999999998,145.52246374725672,48.040638606676325,-2.91930420187353,-4.227148089032763,143.4963,154.19782526462268,132.7947747353773,-0.038550111778490215,0.46248726004732643
2022-06-06,144.405,145.916,142.313,143.529,72900213,142.94914999999997,155.5599,145.33261005704182,50.68997887819761,-2.746788250119664,-3.9310761212501433,142.94914999999997,152.32470803868372,133.57359196131623,0.005224711625333667,0.4626031111793579
2022-06-07,141.768,146.34,141.528,146.056,69041067,142.78474999999997,155.05411999999998,145.40150433732356,49.37718347187087,-2.378739703872384,-3.6206088377745913,142.78474999999997,151.79641534932952,133.77308465067043,0.017606198050568178,0.45406913016907263
2022-06-08,145.927,147.194,144.825,145.319,54931146,142.4631,154.5163,145.393646781388,60.32437523916047,-2.1220664587627027,-3.3209003619722135,142.4631,150.53761754855927,134.38858245144073,-0.005046009749685165,0.4498517812745122
2022-06-09,144.454,145.309,139.984,140.093,70736164,142.2734,153.80802,144.88882327839866,57.258605274921756,-2.3136749822948843,-3.119455286036748,142.2734,150.38524800542052,134.1615519945795,-0.03596226233321176,0.42950515287075614
2022-06-10,137.775,138.244,134.612,134.68,93231542,142.0067,153.01482,143.91655439474164,49.44837686111789,-2.869235221731259,-3.0694112731756507,142.0067,150.7569436441202,133.25645635587978,-0.03863861863190865,0.44075934209093665
2022-06-13,130.497,132.785,129.093,129.525,124429122,141.25875000000002,152.1806,142.545930166671,36.45498096056998,-3.683030449532083,-3.1921351084469376,141.25875000000002,151.5406642570517,130.97683574294834,-0.03827591327591329,0.44043937871622135
2022-06-14,130.752,131.501,129.133,130.389,86325912,140.63115,151.36954,141.38812729365472,40.396686561020815,-4.209724369324363,-3.3956529606224235,140.63115,151.95976517573484,129.30253482426514,0.00667052692530401,0.44181837588872475
2022-06-15,131.891,134.887,129.8,133.01,93197264,139.953,150.5298,140.59021040854475,43.95229570854904,-4.365319612816052,-3.5895862910611496,139.953,151.40708983265927,128.49891016734074,0.020101388920844343,0.4374787635583744
2022-06-16,129.722,130.026,126.735,127.738,109924511,139.42469999999997,149.65096000000003,139.36619036963575,34.481328756709416,-4.858035890619334,-3.8432762109727867,139.42469999999997,152.10777477413137,126.74162522586857,-0.03963611758514396,0.4145101258449164
2022-06-17,127.743,130.704,127.491,129.211,136966197,139.1404,148.86484000000002,138.3990293820514,27.305490236172204,-5.071200656526514,-4.088861100083532,139.1404,152.48829479004868,125.79250520995132,0.011531415866852468,0.41007180568038076
2022-06-21,131.036,134.612,130.94,133.445,82473274,139.05605,148.15734,137.92721705995126,35.04028564045947,-4.842663642276847,-4.239621608522195,139.05605,152.53131322328196,125.58078677671804,0.03276810797842278,0.42805327221606965
2022-06-22,132.384,135.3,131.519,132.931,74743993,138.675,147.47984,137.45138686376544,34.72380642007495,-4.649426224932796,-4.3215825318043155,138.675,152.4008289290435,124.94917107095651,-0.0038517741391582705,0.40059989299189736
2022-06-23,134.377,136.115,133.21,135.801,73750790,138.5723,146.94482,137.29420716245443,35.35283675680657,-4.216098604792194,-4.3004857464018915,138.5723,152.35458332010643,124.7900166798936,0.021590148272411902,0.4041757372679875
2022-06-24,137.4,139.377,137.275,139.13,90737199,138.6283,146.43900000000002,137.469044575554,45.54305653839585,-3.5629889467927,-4.152986386480054,138.6283,152.41006493318537,124.84653506681462,0.024513810649406276,0.4137894831362057
2022-06-27,140.148,140.93,138.448,139.13,71484459,138.52425,145.87938,137.6272308064536,44.53336647197713,-3.0106894831544366,-3.92452700581493,138.52425,152.25524297018472,124.79325702981527,0.0,0.40518964944344066
2022-06-28,139.592,140.862,134.873,134.986,68539284,137.9251,145.33705999999998,137.3756850153628,36.774825575838626,-2.874241875082788,-3.7144699796685017,137.9251,151.140653785314,124.709546214686,-0.029785093078415925,0.3870213540414835
2022-06-29,135.006,138.156,134.23,136.743,67446859,137.45315,144.83422000000002,137.31542929961395,39.99813398022018,-2.594424041122579,-3.4904607919593174,137.45315,150.08858738896373,124.81771261103626,0.01301616463929589,0.3916087973779772
2022-06-30,134.799,135.899,131.386,134.279,100763882,136.86430000000001,144.23646,137.02624555679355,42.75243081525804,-2.542185863049781,-3.3008058061774106,136.86430000000001,148.89486750815684,124.8337324918432,-0.01801920390806111,0.3950636896513902
2022-07-01,133.609,136.558,133.239,136.449,72343442,136.26135,143.6855,136.9712697894799,52.39916456451571,-2.2991823233853665,-3.100481109619002,136.26135,146.97105916652163,125.55164083347834,0.016160382487209635,0.3946338220925176
2022-07-05,135.31,139.081,134.484,139.031,74764771,136.07375000000002,143.20186,137.1674345714342,63.8595672712428,-1.876621916829066,-2.855709271061015,136.07375000000002,146.42800213187442,125.71949786812561,0.018922820980732613,0.3802290299993273
2022-07-06,138.83,141.548,138.563,140.368,75410923,135.91570000000002,142.83594000000002,137.4722503265357,64.3512526246153,-1.4175147958310674,-2.568070376015026,135.91570000000002,145.87995491655073,125.95144508344931,0.009616560335464763,0.381508566379938
2022-07-07,140.731,143.932,140.721,143.738,67458363,135.7998,142.51598,138.06898839067514,65.10305214551191,-0.7728295609086331,-2.2090222129937476,135.7998,145.31106006594317,126.28853993405686,0.024008320984839848,0.38626046206214115
2022-07-08,142.67,144.915,142.413,144.415,65721434,135.7546,142.32882,138.6733704487061,76.96710973125063,-0.20492141889351956,-1.8082020541737018,135.7546,145.0822043610184,126.42699563898162,0.004709958396526881,0.3862952470633215
2022-07-11,143.069,144.019,141.211,142.283,64456154,135.86409999999998,142.10356,139.01714469168644,70.69664344521848,0.07228207036496315,-1.4321052292659688,135.86409999999998,145.4538802159055,126.27431978409444,-0.014763009382681935,0.366986840707081
2022-07-12,143.158,145.797,142.462,143.254,78999511,136.2928,141.75897999999998,139.42065472104963,67.31998446163084,0.36609925345507577,-1.07246433272176,136.2928,146.41168601315712,126.17391398684288,0.006824427373614661,0.33597720600335435
2022-07-13,140.436,143.837,139.582,142.891,72479887,136.9611,141.52462,139.75116379523539,67.68089185542848,0.5631685649535143,-0.745337753186705,136.9611,146.9628044421071,126.95939555789286,-0.0025339606572940543,0.2992556138379952
2022-07-14,141.508,146.29,140.692,145.817,79561534,137.7325,141.34269999999998,140.32886248140346,67.74502161434343,0.9445628282078076,-0.40735763690780247,137.7325,147.97683340668212,127.48816659331784,0.020477146916181077,0.30419368436681876
2022-07-15,147.104,148.168,145.553,147.489,77646522,138.45645,141.16438,141.01078034031744,65.73310747223792,1.3659906660485603,-0.052687976316529835,138.45645,149.3231103299362,127.58978967006378,0.01146642709697776,0.3003223405368482
2022-07-18,148.049,148.864,144.079,144.444,82901298,139.29175,140.79688,141.33775364123957,58.97331982438363,1.437696343376217,0.24538888762201966,139.29175,149.2168539474815,129.36664605251852,-0.020645607469031657,0.2684687511455052
2022-07-19,145.279,148.528,144.286,148.303,84491189,140.24634999999998,140.68806,142.00111043731198,72.70588235294116,1.785332457027522,0.5533776015031203,140.24634999999998,149.75277334147063,130.73992665852933,0.0267162360499571,0.27764693639116006
2022-07-20,148.399,150.975,147.683,150.307,66002061,141.08945,140.60476,142.79214753852037,72.93385635060189,2.1972145123722555,0.8821449836769474,141.08945,151.03677830514877,131.14212169485123,0.013512875666709334,0.26197003575710764
2022-07-21,151.742,152.79,149.225,152.576,66270069,142.07170000000002,140.6694,143.72394301104222,81.1417095006297,2.6758774957634444,1.240891486094247,142.07170000000002,152.49529257392837,131.64810742607168,0.015095770656057272,0.26105854592467964
2022-07-22,152.615,153.489,150.67,151.337,67887729,142.8485,140.66109999999998,144.44899605760963,76.16888138929896,2.9215664144230686,1.5770264717600115,142.8485,153.6144241273415,132.0825758726585,-0.008120543204698016,0.2604035829244118
2022-07-25,151.258,152.271,149.562,150.219,54598958,143.40295,140.78773999999999,144.9985202425992,70.73234007857086,2.9915783431230807,1.8599368460326258,143.40295,154.49963573517093,132.30626426482908,-0.0073874862062812685,0.2541508716339478
2022-07-26,149.547,150.352,148.108,148.894,56141246,143.89114999999998,140.96534,145.36951831473263,65.80645161290323,2.9066409272256806,2.069277662271237,143.89114999999998,155.0552353355225,132.72706466447747,-0.00882045546834942,0.2578765854298049
2022-07-27,149.855,154.521,149.443,153.992,80050204,144.84145,141.15550000000002,146.19070704666285,67.86535647083417,3.2136484683063316,2.298151823478256,144.84145,156.0494253460549,133.63347465394511,0.034239123134578886,0.2481565613917718
2022-07-28,154.177,154.825,151.653,154.54,82858395,145.7313,141.38747999999998,146.98587780412353,67.72025622177884,3.4612737672349567,2.5307762122295965,145.7313,157.0573686559758,134.4052313440242,0.003558626422151878,0.2472450145644334
2022-07-29,158.359,160.707,156.652,159.609,103637594,146.99779999999998,141.6482,148.1880799180165,77.49634990160605,4.020202149390059,2.8286613996616894,146.99779999999998,158.593481003577,135.40211899642296,0.03280056943186249,0.2468883601133725
2022-08-01,158.136,160.667,158.016,158.626,69062682,148.10665,142.05464,149.18216754487207,74.38606510565391,4.333878777581191,3.12970487524559,148.10665,159.69640066758188,136.51689933241812,-0.006158800568890288,0.25073497598662126
2022-08-02,157.241,159.509,156.78,157.152,60996281,149.0127,142.49974,149.9411992072652,71.85325937049859,4.412663842089017,3.386296668614276,149.0127,160.44730513390346,137.57809486609654,-0.009292297605688948,0.2539313991177255
2022-08-03,157.968,163.615,157.881,163.165,84007675,150.15255,143.0604,151.20060880657329,74.28603427035497,4.903772780468756,3.6897918909851724,150.15255,162.46971834298134,137.83538165701864,0.03826231928324164,0.27814932678371757
2022-08-04,163.04,164.205,161.494,162.849,56482798,151.10809999999998,143.50634,152.30997939642344,72.35157159487773,5.2074533130401335,3.9933241753961655,151.10809999999998,164.2664625265005,137.94973747349945,-0.001936689853828999,0.2731723285377865
2022-08-05,160.519,163.115,160.312,162.622,57647798,152.01845,144.00168,153.29207659676408,78.81554752393637,5.3679271968149465,4.2682447796799226,152.01845,165.73455239980618,138.30234760019383,-0.001393929345589906,0.27452912994269935
2022-08-08,163.626,165.045,161.492,162.151,61374619,153.01185,144.4845,154.13578358754845,74.59330823328837,5.394908989552363,4.493577621654411,153.01185,166.6367279467201,139.38697205327992,-0.002896287095226935,0.26565929143452677
2022-08-09,161.314,163.085,160.558,162.201,64194291,153.9592,144.9043,154.90389943635336,72.69847328244276,5.3585567304200765,4.666573443407544,153.9592,167.36031991548964,140.55808008451038,0.00030835455840527715,0.26662019522456415
2022-08-10,164.915,166.549,164.149,166.449,71347306,155.1371,145.2939,156.00343282336732,74.61584868164239,5.6078812370210755,4.854835002130251,155.1371,168.5832393856677,141.6909606143323,0.0261897275602494,0.2733192205197979
2022-08-11,167.255,168.169,165.415,165.712,58107555,156.13185000000001,145.6845,156.9280582687609,75.96921631679733,5.680521448893387,5.019972291482879,156.13185000000001,169.6184308592667,142.64526914073332,-0.004427782684185644,0.2722917786261666
2022-08-12,167.02,169.331,166.605,169.262,69180408,157.2205,146.14862,158.10271938602176,81.62343485336608,5.955888891825879,5.207155611551479,157.2205,171.2727795079045,143.1682204920955,0.021422709278748675,0.2769284006426102
2022-08-15,168.692,170.531,168.52,170.333,54998816,158.51495,146.58512,159.26750801592448,85.90520850778758,6.189195134672445,5.403563516175673,158.51495,172.38011152808357,144.64978847191642,0.0063274686580567785,0.25698127937575327
2022-08-16,169.93,170.845,168.83,170.177,57322498,159.60865,147.133,160.3065072525031,82.48304098261943,6.2890083433451025,5.580652481609559,159.60865,173.53287152070777,145.68442847929225,-0.0009158530642917606,0.24946839124407338
2022-08-17,169.92,173.244,169.721,171.672,80875964,160.6769,147.69585999999998,161.3889351332171,83.12451662799683,6.414799223720081,5.747481830031664,160.6769,174.8720014367578,146.48179856324217,0.008784970942019132,0.24839811987162108
2022-08-18,170.884,172.015,170.266,171.278,63334685,161.612,148.2003,162.3307508348155,77.54071276846814,6.408820007789103,5.879749465583153,161.612,176.0225209957261,147.2014790042739,-0.0022950743277878605,0.24834876693430258
2022-08-19,170.177,170.874,168.485,168.692,71526009,162.47975,148.66776,162.93658408864258,72.08618571177809,6.124809852768664,5.928761543020256,162.47975,176.36568208401744,148.59381791598256,-0.015098261306180527,0.25473121850552743
2022-08-22,166.891,167.058,164.38,164.805,70184394,163.20905,149.162,163.11452846115282,65.18392127296538,5.522422297094323,5.84749369383507,163.20905,175.86093980224928,150.5571601977507,-0.023041993692646923,0.27083905716704193
2022-08-23,164.325,165.929,163.901,164.472,55055130,163.98795,149.75784,163.24381146485254,53.34767686081659,4.960968544960906,5.670188664060238,163.98795,174.6982468748399,153.27765312516013,-0.0020205697642668996,0.26736315450633724
2022-08-24,164.472,165.338,163.505,164.766,54744450,164.52665,150.46266,163.38878180153327,54.91563669931792,4.488000864002146,5.43375110404862,164.52665,174.14852280762693,154.90477719237305,0.0017875383043921556,0.24430827746406672
2022-08-25,165.995,167.333,165.572,167.226,52077142,165.16095,151.1994,163.7542311537682,60.59267439720224,4.2625361468521135,5.199508112609319,165.16095,173.61221779588297,156.70968220411706,0.014930264739084542,0.24765724112055668
2022-08-26,167.757,168.228,160.862,160.921,80285163,165.22655,151.75761999999997,163.4843996153141,47.768990785750525,3.534351127468426,4.866476715581141,165.22655,173.515167622654,156.93793237734602,-0.037703467164197035,0.26500606863826237
2022-08-29,158.488,160.213,157.183,158.718,74543435,165.23114999999999,152.37722,163.03045679480798,44.14011238601568,2.7478204014274468,4.442745452750402,165.23114999999999,173.5044317207812,156.95786827921876,-0.013689947241192879,0.2688520630365874
2022-08-30,159.454,159.879,155.119,156.289,79212691,165.188,152.91878,162.38841329054054,31.792114695340473,1.9065120502394564,3.935498772248213,165.188,173.64565051360955,156.73034948639042,-0.015303872276616448,0.2724791743041874
2022-08-31,157.661,157.931,154.547,154.627,89466709,164.7611,153.34241999999998,161.6492310723938,30.771899392888145,1.0930595010153752,3.367010918001645,164.7611,174.42463556089473,155.09756443910527,-0.010634145717228871,0.23359396551618147
2022-09-01,154.059,155.808,152.119,155.355,75474737,164.3864,153.7909,161.0497804940706,23.25885474752907,0.5013566832356844,2.7938800710484526,164.3864,174.9053974186979,153.86740258130212,0.004708104018056325,0.23502324027693278
2022-09-02,157.116,157.717,152.41,153.241,78248356,163.91735,154.1397,160.3060871136829,18.401981808770202,-0.13657978862295295,2.2077880991141714,163.91735,175.54572620513966,152.28897379486034,-0.01360754401210118,0.23840880577786636
2022-09-06,153.89,154.499,151.154,151.98,74951048,163.40879999999999,154.39669999999998,159.51312643618928,17.679656140101542,-0.7354236934851315,1.6191457405943106,163.40879999999999,176.19447251755471,150.62312748244526,-0.008228868253274402,0.23917015424044025
2022-09-07,152.271,154.089,151.076,153.388,88916111,162.96814999999998,154.68186,158.9297810613141,17.42445838084376,-1.0839034059157768,1.0785359112922932,162.96814999999998,176.51396276572393,149.42233723427603,0.009264376891696458,0.2429583787436817
2022-09-08,152.089,153.78,150.161,151.912,86348027,162.2413,155.02038000000002,158.26142096023656,16.77760241542576,-1.4623202358153833,0.5703646818707577,162.2413,176.53983782881124,147.94276217118875,-0.009622656270373176,0.21855317193649032
2022-09-09,152.905,155.218,152.197,154.774,69222730,161.6944,155.381,157.92928563069023,26.34763102440347,-1.5138283477217271,0.15352607595226064,161.6944,176.26807267802315,147.12072732197686,0.018839854652693555,0.23369184509259103
2022-09-12,156.959,161.549,156.673,160.734,106716083,161.268,155.91009999999997,158.1964012849102,43.53706937609144,-1.0614905055090844,-0.08947724034000844,161.268,175.40179043285428,147.13420956714572,0.03850775970124176,0.2636217354928314
2022-09-13,157.263,157.893,150.841,151.301,124713577,160.3164,156.20714,157.539696400633,33.77755881266164,-1.4474880307783167,-0.36107939842767023,160.3164,174.44315822163304,146.18964177836693,-0.05868702328069997,0.3280496217854908
2022-09-14,152.232,154.509,151.076,152.747,89440596,159.44490000000002,156.48146,157.08324912438223,35.60495364936406,-1.6180617268635444,-0.6124758641148452,159.44490000000002,173.15474512791548,145.73505487208456,0.009557108016470695,0.3321565975546765
2022-09-15,152.099,152.681,148.884,149.857,91998486,158.35415,156.67124,156.39503492206012,29.40939374540629,-1.9638039477068219,-0.8827414808332406,158.35415,171.42432854788277,145.28397145211724,-0.018920175191656896,0.3312673988223635
2022-09-16,148.718,148.855,145.923,148.214,165000272,157.20095,156.76076,155.61588873900678,33.06410769025726,-2.3433705999605934,-1.1748673046587113,157.20095,169.5181590392119,144.88374096078812,-0.010963785475486598,0.33121525805206203
2022-09-19,146.848,152.01,146.64,151.932,82840576,156.36295,156.9111,155.26504219243472,41.30668716372023,-2.3174542095615323,-1.4033846856392755,156.36295,167.62361752204154,145.10228247795848,0.025085349562119497,0.3484437587883465
2022-09-20,150.871,155.471,150.555,154.31,109495763,155.83819999999997,157.15164,155.1740857931552,47.46145360322227,-2.0810416050088634,-1.5389160695131934,155.83819999999997,166.3988185145749,145.27758148542503,0.01565173893583971,0.34892168192838197
2022-09-21,154.745,156.121,151.067,151.184,103402255,155.1738,157.31024,154.79407762237852,45.74339193432731,-2.1214700019547195,-1.6554268560014989,155.1738,165.10028959204163,145.24731040795837,-0.02025792236407231,0.3541721296353494
2022-09-22,149.867,151.922,148.419,150.221,88105713,154.44655,157.45684,154.35854642024725,43.689463592113704,-2.205788888428458,-1.765499262486891,154.44655,163.50756254884828,145.38553745115172,-0.006369721663668115,0.3535982237534282
2022-09-23,148.698,148.972,146.11,147.95,97640339,153.48274999999998,157.4995,153.748208665938,43.52148891881963,-2.4278758919229233,-1.8979745883740975,153.48274999999998,160.7418186041573,146.22368139584268,-0.015117726549550459,0.34788319958238195
2022-09-26,147.192,151.232,147.172,148.283,94904719,152.85084999999998,157.51538,153.2277126025153,45.367980554789895,-2.5476434770889966,-2.027908366117077,152.85084999999998,159.56330112575526,146.1383988742447,0.00225076039202432,0.32772424494551844
2022-09-27,150.221,152.168,147.472,149.256,85858853,152.37775000000002,157.61162000000002,152.84945425941862,44.765910012160525,-2.5348272719958516,-2.129292147292832,152.37775000000002,158.66966253242245,146.0858374675776,0.006561777142356284,0.3275656462191212
2022-09-28,145.205,148.158,142.453,147.368,149151414,151.9317,157.59292,152.32741099661683,44.30348009226758,-2.6465088518004904,-2.232735488194364,151.9317,158.32024702531044,145.54315297468958,-0.012649407729002582,0.3263619570002668
2022-09-29,143.691,144.3,138.359,140.131,130287127,151.2069,157.3894,151.1658480445581,33.45760184369283,-3.281159561313501,-2.4424203028181917,151.2069,159.35486661491456,143.05893338508542,-0.04910835459529883,0.3650049693091697
2022-09-30,138.947,140.74,135.724,135.92,127020282,150.23515,157.05628,149.71386251650495,20.813926135027103,-4.0769211193500325,-2.7693204661245603,150.23515,160.62690864301163,139.84339135698838,-0.030050452790603144,0.37392269288210694
2022-10-03,135.93,140.71,135.413,140.101,116228680,149.57815,156.83156,148.7983518006473,34.969670943153204,-4.320393324428778,-3.079535037785404,149.57815,160.79823498466163,138.35806501533835,0.03076074161271336,0.3951343324590084
2022-10-04,142.638,143.81,141.878,143.691,89302982,149.1637,156.701,148.3119373434428,38.508197553423685,-4.1755308831151865,-3.298734206851361,149.1637,160.62010004262748,137.70729995737253,0.025624370989500544,0.4085715792612448
2022-10-05,141.701,144.949,140.651,143.984,80803703,148.6935,156.6028,147.89975283454348,42.0214644749355,-3.9910770515092224,-3.437202775782934,148.6935,160.19174750948366,137.19525249051634,0.0020390977862219106,0.40661673673945603
