Date,AAPL,MA50,MA200,return,lag1,lag2,ma10
2015-02-24,29.4162,25.598196,22.847423000000003,-0.006367232230017561,0.027088631309434286,0.00831167377380071,28.490590000000005
2015-02-25,28.6617,25.67645,22.8988615,-0.025649132110877715,-0.006367232230017561,0.027088631309434286,28.64114
2015-02-26,29.0274,25.770348000000002,22.950989,0.012759187347575418,-0.025649132110877715,-0.006367232230017561,28.76481
2015-02-27,28.5883,25.862378,23.00078,-0.015127086821416946,0.012759187347575418,-0.025649132110877715,28.808930000000004
2015-03-02,28.7277,25.963634000000003,23.051248,0.004876120650755711,-0.015127086821416946,0.012759187347575418,28.853519999999996
2015-03-03,28.7945,26.054406000000004,23.102845499999997,0.002325281870807716,0.004876120650755711,-0.015127086821416946,28.88759
2015-03-04,28.6078,26.127066,23.152143499999998,-0.006483877129312865,0.002325281870807716,0.004876120650755711,28.883850000000002
2015-03-05,28.1345,26.194108,23.197961,-0.016544438929243177,-0.006483877129312865,0.002325281870807716,28.83867
2015-03-06,28.1768,26.25687,23.243975,0.0015034921537613322,-0.016544438929243177,-0.006483877129312865,28.77396
2015-03-09,28.2947,26.323776000000002,23.290322500000002,0.004184293461287236,0.0015034921537613322,-0.016544438929243177,28.64296
2015-03-10,27.7091,26.381266,23.333595,-0.020696455519938373,0.004184293461287236,0.0015034921537613322,28.472249999999995
2015-03-11,27.2044,26.419904000000002,23.3732735,-0.018214232869346203,-0.020696455519938373,0.004184293461287236,28.32652
2015-03-12,27.3527,26.461866,23.411882000000002,0.005451324050521178,-0.018214232869346203,-0.020696455519938373,28.15905
2015-03-13,27.5125,26.513206,23.451544,0.0058422020495234595,0.005451324050521178,-0.018214232869346203,28.051470000000002
2015-03-16,27.8073,26.579872,23.490901999999995,0.01071512948659703,0.0058422020495234595,0.005451324050521178,27.959429999999998
2015-03-17,28.2719,26.660562,23.5329475,0.016707842904560843,0.01071512948659703,0.0058422020495234595,27.90717
2015-03-18,28.5903,26.761257999999998,23.577271999999997,0.011262065867522209,0.016707842904560843,0.01071512948659703,27.90542
2015-03-19,28.3781,26.85767,23.619146500000003,-0.007422097704466224,0.011262065867522209,0.016707842904560843,27.92978
2015-03-20,28.0253,26.940342,23.6581075,-0.012432121953196207,-0.007422097704466224,0.011262065867522209,27.91463
2015-03-23,28.3112,27.010407999999998,23.698094500000003,0.01020149650494373,-0.012432121953196207,-0.007422097704466224,27.91628
2015-03-24,28.1963,27.077642,23.737792,-0.004058464494616887,0.01020149650494373,-0.012432121953196207,27.964999999999996
2015-03-25,27.4637,27.142566000000002,23.7722165,-0.025982132407443626,-0.004058464494616887,0.01020149650494373,27.990930000000002
2015-03-26,27.6501,27.206756,23.806969,0.00678714084409604,-0.025982132407443626,-0.004058464494616887,28.020670000000003
2015-03-27,27.4322,27.268474,23.8410585,-0.00788062249322774,0.00678714084409604,-0.025982132407443626,28.012639999999998
2015-03-30,28.1245,27.357336,23.8803195,0.02523676555289045,-0.00788062249322774,0.00678714084409604,28.04436
2015-03-31,27.6925,27.441312000000003,23.918544999999998,-0.015360273071521324,0.02523676555289045,-0.00788062249322774,27.98642
2015-04-01,27.6531,27.512415999999998,23.9555465,-0.0014227678974452207,-0.015360273071521324,0.02523676555289045,27.8927
2015-04-02,27.8907,27.584422,23.993873999999995,0.008592165073716851,-0.0014227678974452207,-0.015360273071521324,27.84396
2015-04-06,28.3406,27.652876000000003,24.0343365,0.016130824970330693,0.008592165073716851,-0.0014227678974452207,27.875489999999996
2015-04-07,28.045,27.712808,24.073681,-0.010430266119983211,0.016130824970330693,0.008592165073716851,27.848869999999998
2015-04-08,27.9566,27.770495999999998,24.113629999999997,-0.0031520770190764935,-0.010430266119983211,0.016130824970330693,27.824900000000003
2015-04-09,28.1699,27.850032000000002,24.154737499999996,0.007629683151742173,-0.0031520770190764935,-0.010430266119983211,27.895519999999998
2015-04-10,28.2848,27.904445999999997,24.197015,0.004078821721057002,0.007629683151742173,-0.0031520770190764935,27.95899
2015-04-13,28.2288,27.941748000000004,24.2389275,-0.0019798619753366165,0.004078821721057002,0.007629683151742173,28.03865
2015-04-14,28.1108,27.984430000000003,24.279661500000003,-0.004180128096128777,-0.0019798619753366165,0.004078821721057002,28.03728
2015-04-15,28.2159,28.022812,24.319723000000003,0.003738776555629819,-0.004180128096128777,-0.0019798619753366165,28.089620000000004
2015-04-16,28.0825,28.058426,24.358082,-0.004727830762088159,0.003738776555629819,-0.004180128096128777,28.13256
2015-04-17,27.7613,28.083645999999998,24.3941855,-0.011437728122496216,-0.004727830762088159,0.003738776555629819,28.119619999999998
2015-04-20,28.4006,28.117768,24.433525,0.023028460482758417,-0.011437728122496216,-0.004727830762088159,28.125619999999998
2015-04-21,28.2424,28.153360000000003,24.47148,-0.0055703048527143695,0.023028460482758417,-0.011437728122496216,28.14536
2015-04-22,28.6226,28.19294,24.509193999999997,0.013462028722771358,-0.0055703048527143695,0.023028460482758417,28.211959999999998
2015-04-23,28.8652,28.22712,24.548799,0.008475819806726292,0.013462028722771358,-0.0055703048527143695,28.28149
2015-04-24,28.9997,28.2513,24.589032500000002,0.004659590094646893,0.008475819806726292,0.013462028722771358,28.352980000000002
2015-04-27,29.5242,28.278842,24.6322715,0.018086393997179373,0.004659590094646893,0.008475819806726292,28.48252
2015-04-28,29.0536,28.294278,24.672961,-0.015939466607054587,0.018086393997179373,0.004659590094646893,28.576800000000002
2015-04-29,28.6275,28.297752,24.71018,-0.01466599664069157,-0.015939466607054587,0.018086393997179373,28.61796
2015-04-30,27.8528,28.281904,24.744752500000004,-0.027061392018164487,-0.01466599664069157,-0.015939466607054587,28.594990000000003
2015-05-01,28.6982,28.284142000000003,24.784156000000003,0.030352424172794157,-0.027061392018164487,-0.01466599664069157,28.688679999999998
2015-05-04,28.6423,28.28051,24.825135999999997,-0.0019478573569073898,0.030352424172794157,-0.027061392018164487,28.712849999999996
2015-05-05,28.004,28.248496,24.8614565,-0.022285221508049236,-0.0019478573569073898,0.030352424172794157,28.689010000000003
2015-05-06,27.822,28.216612,24.897411499999997,-0.00649907156120566,-0.022285221508049236,-0.0019478573569073898,28.60895
2015-05-07,27.9982,28.203342000000003,24.933379,0.006333117676658784,-0.00649907156120566,-0.022285221508049236,28.522250000000003
2015-05-08,28.5216,28.193226,24.969256499999997,0.018694058903786726,0.006333117676658784,-0.00649907156120566,28.474439999999998
2015-05-11,28.2288,28.186035999999998,25.003847999999998,-0.0102659037361158,0.018694058903786726,0.006333117676658784,28.344900000000003
2015-05-12,28.1305,28.174091999999995,25.037240999999998,-0.003482259252961417,-0.0102659037361158,0.018694058903786726,28.252589999999998
2015-05-13,28.1639,28.161479999999997,25.069312500000002,0.0011873233678747486,-0.003482259252961417,-0.0102659037361158,28.206229999999998
2015-05-14,28.8239,28.165802,25.105386,0.02343425448890235,0.0011873233678747486,-0.003482259252961417,28.303340000000002
2015-05-15,28.7826,28.178764,25.1415035,-0.0014328387206450355,0.02343425448890235,0.0011873233678747486,28.31178
2015-05-18,29.0911,28.19705,25.181963999999997,0.010718281183770717,-0.0014328387206450355,0.02343425448890235,28.356659999999998
2015-05-19,29.0645,28.212446,25.2217065,-0.0009143689994535187,0.010718281183770717,-0.0014328387206450355,28.462709999999998
2015-05-20,29.0625,28.239514,25.262034000000003,-6.881246881929037e-05,-0.0009143689994535187,0.010718281183770717,28.586759999999998
2015-05-21,29.3688,28.282802,25.304413000000004,0.010539354838709603,-6.881246881929037e-05,-0.0009143689994535187,28.72382
2015-05-22,29.6254,28.328255999999996,25.3482565,0.008737163248072832,0.010539354838709603,-6.881246881929037e-05,28.834200000000003
2015-05-26,28.9752,28.35751,25.3888585,-0.021947382988921627,0.008737163248072832,0.010539354838709603,28.908839999999998
2015-05-27,29.5123,28.391609999999996,25.431851499999997,0.018536541594190936,-0.021947382988921627,0.008737163248072832,29.047019999999996
2015-05-28,29.4475,28.415122,25.473150499999996,-0.002195694676456861,0.018536541594190936,-0.021947382988921627,29.17538
2015-05-29,29.1107,28.425530000000002,25.5127905,-0.011437303676033572,-0.002195694676456861,0.018536541594190936,29.20406
2015-06-01,29.1698,28.441364,25.551315499999998,0.0020301813422554105,-0.011437303676033572,-0.002195694676456861,29.24278
2015-06-02,29.0419,28.461695999999996,25.5889165,-0.004384671818113306,0.0020301813422554105,-0.011437303676033572,29.23786
2015-06-03,29.0743,28.476958,25.6261445,0.0011156294870515726,-0.004384671818113306,0.0020301813422554105,29.23884
2015-06-04,28.921,28.491452,25.661315,-0.00527269788094642,0.0011156294870515726,-0.004384671818113306,29.22469
2015-06-05,28.7531,28.51724,25.694122500000002,-0.005805470073648844,-0.00527269788094642,0.0011156294870515726,29.16312
2015-06-08,28.5608,28.535454,25.725925000000004,-0.006687974514052342,-0.005805470073648844,-0.00527269788094642,29.05666
2015-06-09,28.48,28.55641,25.7573135,-0.002829052407495536,-0.006687974514052342,-0.005805470073648844,29.00714
2015-06-10,28.8093,28.570106,25.789537999999997,0.01156249999999992,-0.002829052407495536,-0.006687974514052342,28.93684
2015-06-11,28.7375,28.591005999999997,25.821158500000003,-0.002492250766245596,0.01156249999999992,-0.002829052407495536,28.86584
2015-06-12,28.424,28.606423999999997,25.8519285,-0.01090909090909098,-0.002492250766245596,0.01156249999999992,28.79717
2015-06-15,28.3663,28.615936,25.88104,-0.002029974669293555,-0.01090909090909098,-0.002492250766245596,28.716820000000002
2015-06-16,28.5206,28.619536000000004,25.9107995,0.005439553272721609,-0.002029974669293555,-0.01090909090909098,28.66469
2015-06-17,28.4538,28.627712000000002,25.9399405,-0.0023421667145853142,0.005439553272721609,-0.002029974669293555,28.60264
2015-06-18,28.5763,28.640106,25.9688245,0.004305224609718161,-0.0023421667145853142,0.005439553272721609,28.568170000000002
2015-06-19,28.2917,28.642542,26.001082999999998,-0.009959301939019394,0.004305224609718161,-0.0023421667145853142,28.52203
2015-06-22,28.5206,28.647258,26.0353905,0.008090712116981313,-0.009959301939019394,0.004305224609718161,28.518009999999997
2015-06-23,28.3918,28.650517999999998,26.068115500000005,-0.004516034024529714,0.008090712116981313,-0.009959301939019394,28.50919
2015-06-24,28.6295,28.660892,26.102697500000005,0.008372135616621756,-0.004516034024529714,0.008090712116981313,28.491210000000002
2015-06-25,28.4987,28.666548000000002,26.137037999999997,-0.0045687140886149225,0.008372135616621756,-0.004516034024529714,28.467329999999997
2015-06-26,28.3268,28.671433999999998,26.1672125,-0.006031854084572297,-0.0045687140886149225,0.008372135616621756,28.45761
2015-06-29,27.8318,28.672844,26.1944265,-0.017474617676546456,-0.006031854084572297,-0.0045687140886149225,28.40416
2015-06-30,28.0303,28.665437999999998,26.222378,0.007132129434675338,-0.017474617676546456,-0.006031854084572297,28.355130000000003
2015-07-01,28.2917,28.666423999999996,26.251666,0.009325622629797081,0.007132129434675338,-0.017474617676546456,28.33892
2015-07-02,28.2581,28.659133999999998,26.281641,-0.0011876274667128595,0.009325622629797081,0.007132129434675338,28.3071
2015-07-06,28.1619,28.645068000000002,26.310339000000003,-0.003404333624695166,-0.0011876274667128595,0.009325622629797081,28.29412
2015-07-07,28.0923,28.62692,26.338458499999998,-0.0024714241581710317,-0.003404333624695166,-0.0011876274667128595,28.25129
2015-07-08,27.393,28.584296,26.364004,-0.024892942194124412,-0.0024714241581710317,-0.003404333624695166,28.15141
2015-07-09,26.8381,28.539986,26.386667499999998,-0.020256999963494282,-0.024892942194124412,-0.0024714241581710317,27.97227
2015-07-10,27.5551,28.518538,26.411152500000004,0.026715751115019337,-0.020256999963494282,-0.024892942194124412,27.877909999999996
2015-07-13,28.0844,28.52317,26.439276500000002,0.01920878530653125,0.026715751115019337,-0.020256999963494282,27.85367
2015-07-14,28.0727,28.510659999999998,26.471623,-0.00041660138724697315,0.01920878530653125,0.026715751115019337,27.877760000000002
2015-07-15,28.3406,28.504626,26.5021185,0.009543079219312522,-0.00041660138724697315,0.01920878530653125,27.90879
2015-07-16,28.718,28.518906,26.535217,0.013316584687691924,0.009543079219312522,-0.00041660138724697315,27.951420000000002
2015-07-17,28.9752,28.541970000000003,26.5688855,0.008956055435615395,0.013316584687691924,0.009543079219312522,28.02313
2015-07-20,29.5162,28.572329999999997,26.607007499999998,0.01867113945719101,0.008956055435615395,0.013316584687691924,28.15856
2015-07-21,29.2197,28.586292,26.642851,-0.010045331038548433,0.01867113945719101,0.008956055435615395,28.271300000000004
2015-07-22,27.9882,28.581480000000003,26.672846,-0.04214622326717932,-0.010045331038548433,0.01867113945719101,28.33082
2015-07-23,27.9742,28.578354000000004,26.702771,-0.0005002108031241237,-0.04214622326717932,-0.010045331038548433,28.44443
2015-07-24,27.8238,28.571552,26.732901499999997,-0.00537638252389705,-0.0005002108031241237,-0.04214622326717932,28.471300000000003
2015-07-27,27.4399,28.543872,26.7588535,-0.013797540235337968,-0.00537638252389705,-0.0005002108031241237,28.406850000000002
2015-07-28,27.5777,28.519773999999998,26.7852585,0.00502188419054006,-0.013797540235337968,-0.00537638252389705,28.357350000000004
2015-07-29,27.4932,28.487816000000002,26.811536500000003,-0.0030640698825499246,0.00502188419054006,-0.013797540235337968,28.272610000000004
2015-07-30,27.3498,28.453522,26.838128,-0.00521583518833757,-0.0030640698825499246,0.00502188419054006,28.135789999999997
2015-07-31,27.1072,28.414415999999996,26.864675500000004,-0.008870265961725465,-0.00521583518833757,-0.0030640698825499246,27.94899
2015-08-03,26.4628,28.356295999999997,26.889332499999995,-0.02377228190296299,-0.008870265961725465,-0.00521583518833757,27.64365
2015-08-04,25.625,28.276288,26.911228499999996,-0.031659537161600526,-0.02377228190296299,-0.008870265961725465,27.284180000000003
2015-08-05,25.7911,28.212606,26.932384000000003,0.0064819512195122275,-0.031659537161600526,-0.02377228190296299,27.06447
2015-08-06,25.8468,28.139296000000005,26.9515195,0.0021596597275805873,0.0064819512195122275,-0.031659537161600526,26.851729999999996
2015-08-07,25.9354,28.069053999999998,26.968102999999996,0.003427890493213903,0.0021596597275805873,0.0064819512195122275,26.662889999999997
2015-08-10,26.8841,28.024521999999997,26.9888445,0.036579347147142505,0.003427890493213903,0.0021596597275805873,26.607310000000002
2015-08-11,25.4806,27.950738,27.0005415,-0.052205578762168026,0.036579347147142505,0.003427890493213903,26.3976
2015-08-12,25.8717,27.887334,27.013776000000004,0.015348932128756765,-0.052205578762168026,0.036579347147142505,26.235450000000004
2015-08-13,25.8488,27.822824,27.027015000000002,-0.0008851370416324,0.015348932128756765,-0.052205578762168026,26.08535
2015-08-14,26.0318,27.76504,27.039371499999998,0.007079632323357288,-0.0008851370416324,0.015348932128756765,25.977809999999998
2015-08-17,26.3018,27.716014,27.0524,0.010371929716731065,0.007079632323357288,-0.0008851370416324,25.96171
2015-08-18,26.1565,27.667927999999996,27.0651285,-0.005524336737409596,0.010371929716731065,0.007079632323357288,26.01486
2015-08-19,25.8206,27.614739999999998,27.0750385,-0.012841932215701735,-0.005524336737409596,0.010371929716731065,26.017810000000004
2015-08-20,25.2895,27.544344000000002,27.0807415,-0.020568848129013162,-0.012841932215701735,-0.005524336737409596,25.962080000000004
2015-08-21,23.7483,27.444560000000003,27.079642,-0.06094228830146897,-0.020568848129013162,-0.012841932215701735,25.74337
2015-08-24,23.1532,27.339144,27.0752925,-0.02505863577603462,-0.06094228830146897,-0.020568848129013162,25.37028
2015-08-25,23.2895,27.237608,27.0712755,0.0058868752483458575,-0.02505863577603462,-0.06094228830146897,25.15117
2015-08-26,24.6251,27.159698,27.073568,0.05734773181047248,0.0058868752483458575,-0.02505863577603462,25.026510000000002
2015-08-27,25.3481,27.097583999999998,27.079681500000003,0.029360286861779272,0.05734773181047248,0.0058868752483458575,24.97644
2015-08-28,25.4316,27.03469,27.085216,0.0032941324990827248,0.029360286861779272,0.05734773181047248,24.91642
2015-08-31,25.3135,26.975126,27.0884955,-0.00464382893722759,0.0032941324990827248,0.029360286861779272,24.817590000000003
2015-09-01,24.1833,26.888379999999998,27.084345499999998,-0.04464811266715396,-0.00464382893722759,0.0032941324990827248,24.620269999999998
2015-09-02,25.2206,26.824956,27.083881,0.042893236241538624,-0.04464811266715396,-0.00464382893722759,24.56027
2015-09-03,24.7805,26.747975999999998,27.081421,-0.017450021014567496,0.042893236241538624,-0.04464811266715396,24.50937
2015-09-04,24.528,26.668561999999998,27.0760475,-0.010189463489437278,-0.017450021014567496,0.042893236241538624,24.58734
2015-09-08,25.2138,26.606301999999996,27.075032,0.02795988258317017,-0.010189463489437278,-0.017450021014567496,24.7934
2015-09-09,24.7313,26.544292,27.069762499999996,-0.01913634596927072,0.02795988258317017,-0.010189463489437278,24.93758
2015-09-10,25.2745,26.489176,27.067031999999998,0.021964069822451693,-0.01913634596927072,0.02795988258317017,25.002519999999997
2015-09-11,25.6418,26.436177999999998,27.063757,0.014532433876041084,0.021964069822451693,-0.01913634596927072,25.03189
2015-09-14,25.8864,26.388744000000003,27.062834,0.009539111918819954,0.014532433876041084,0.021964069822451693,25.07737
2015-09-15,26.1071,26.347648,27.061443,0.008525712343161018,0.009539111918819954,0.014532433876041084,25.15673
2015-09-16,26.1339,26.30848,27.06026,0.001026540672843801,0.008525712343161018,0.009539111918819954,25.35179
2015-09-17,25.5789,26.272198,27.060578,-0.021236784406460596,0.001026540672843801,0.008525712343161018,25.387620000000002
2015-09-18,25.4708,26.244852,27.0608825,-0.004226139513427096,-0.021236784406460596,0.001026540672843801,25.456650000000003
2015-09-21,25.8647,26.211043999999998,27.061723,0.015464767498468701,-0.004226139513427096,-0.021236784406460596,25.59032
2015-09-22,25.459,26.158535999999998,27.060982,-0.015685470931423917,0.015464767498468701,-0.004226139513427096,25.614839999999997
2015-09-23,25.6665,26.110412,27.0618225,0.008150359401390528,-0.015685470931423917,0.015464767498468701,25.70836
2015-09-24,25.8186,26.059972000000002,27.066326,0.005926012506574763,0.008150359401390528,-0.015685470931423917,25.76277
2015-09-25,25.7525,26.000662000000002,27.068592,-0.0025601698000665696,0.005926012506574763,0.008150359401390528,25.77384
2015-09-28,25.2447,25.926052,27.070707499999997,-0.01971847393456949,-0.0025601698000665696,0.005926012506574763,25.70967
2015-09-29,24.4878,25.825484000000003,27.069401499999998,-0.029982530986702227,-0.01971847393456949,-0.0025601698000665696,25.54774
2015-09-30,24.7658,25.736406000000002,27.071568,0.011352591902906717,-0.029982530986702227,-0.01971847393456949,25.41093
2015-10-01,24.599,25.668622,27.074629,-0.006735094364001881,0.011352591902906717,-0.029982530986702227,25.312939999999998
2015-10-02,24.7824,25.604786,27.080216500000002,0.007455587625513127,-0.006735094364001881,0.011352591902906717,25.2441
2015-10-05,24.8708,25.545726,27.083291,0.0035670475821549807,0.007455587625513127,-0.006735094364001881,25.144709999999996
2015-10-06,24.9916,25.49676,27.083375,0.004857101500554739,0.0035670475821549807,0.007455587625513127,25.097969999999997
2015-10-07,24.8708,25.442622,27.083817,-0.0048336240976968314,0.004857101500554739,0.0035670475821549807,25.0184
2015-10-08,24.5792,25.384342,27.0815195,-0.011724592695047997,-0.0048336240976968314,0.004857101500554739,24.894460000000002
2015-10-09,25.1711,25.340767999999997,27.082628,0.024081337065486208,-0.011724592695047997,-0.0048336240976968314,24.83632
2015-10-12,25.0554,25.299732000000002,27.083732,-0.004596541271537635,0.024081337065486208,-0.011724592695047997,24.81739
2015-10-13,25.0937,25.272350000000003,27.082838000000002,0.0015286125944906637,-0.004596541271537635,0.024081337065486208,24.877979999999997
2015-10-14,24.7461,25.254772000000003,27.080295500000002,-0.013852082395182874,0.0015286125944906637,-0.004596541271537635,24.87601
2015-10-15,25.1103,25.241156,27.0811195,0.014717470631735896,-0.013852082395182874,0.0015286125944906637,24.927139999999998
2015-10-16,24.9296,25.222811999999998,27.0833975,-0.007196250144362981,0.014717470631735896,-0.013852082395182874,24.94186
2015-10-19,25.0819,25.205742,27.08762,0.0061092035171042,-0.007196250144362981,0.014717470631735896,24.962970000000002
2015-10-20,25.5474,25.179008000000003,27.0975795,0.01855920006060141,0.0061092035171042,-0.007196250144362981,25.018549999999998
2015-10-21,25.5444,25.180284,27.107514000000002,-0.0001174287794453166,0.01855920006060141,0.0061092035171042,25.085910000000002
2015-10-22,25.9304,25.181458000000003,27.117707499999998,0.015110944081677458,-0.0001174287794453166,0.01855920006060141,25.22103
2015-10-23,26.7349,25.199180000000002,27.1273425,0.031025360194983476,0.015110944081677458,-0.0001174287794453166,25.377409999999998
2015-10-26,25.8814,25.196172,27.1325765,-0.03192456302436142,0.031025360194983476,0.015110944081677458,25.46001
2015-10-27,25.7165,25.184465999999997,27.140071499999998,-0.00637137094593021,-0.03192456302436142,0.031025360194983476,25.522289999999998
2015-10-28,26.78,25.196936,27.151768500000003,0.041354772227947034,-0.00637137094593021,-0.03192456302436142,25.72568
2015-10-29,27.058,25.221684,27.165327,0.010380881254667518,0.041354772227947034,-0.00637137094593021,25.92045
2015-10-30,26.8301,25.252496,27.181070499999997,-0.00842264764579781,0.010380881254667518,0.041354772227947034,26.110500000000002
2015-11-02,27.2044,25.321617999999997,27.199624,0.013950749344951996,-0.00842264764579781,0.010380881254667518,26.322749999999996
2015-11-03,27.5225,25.409004,27.216747,0.011692961432709481,0.013950749344951996,-0.00842264764579781,26.52026
2015-11-04,27.3881,25.490976,27.2322355,-0.004883277318557533,0.011692961432709481,0.013950749344951996,26.70463
2015-11-05,27.2663,25.5438,27.243977499999996,-0.004447186916945678,-0.004883277318557533,0.011692961432709481,26.83822
2015-11-06,27.2995,25.582828,27.255232999999997,0.001217620285847154,-0.004447186916945678,-0.004883277318557533,26.89468
2015-11-09,27.1818,25.617832,27.265781,-0.0043114342753529655,0.001217620285847154,-0.004447186916945678,27.024720000000002
2015-11-10,26.3284,25.63813,27.276457500000003,-0.031396007622747635,-0.0043114342753529655,0.001217620285847154,27.085910000000002
2015-11-11,26.1819,25.678102,27.279546500000002,-0.005564333571352553,-0.031396007622747635,-0.0043114342753529655,27.026100000000003
2015-11-12,26.0926,25.695542,27.278190999999996,-0.0034107532302849464,-0.005564333571352553,-0.031396007622747635,26.929560000000002
2015-11-13,25.3253,25.706438000000002,27.274934000000002,-0.029406804994519642,-0.0034107532302849464,-0.005564333571352553,26.77908
2015-11-16,25.743,25.730738000000002,27.272165,0.01649338803489009,-0.029406804994519642,-0.0034107532302849464,26.63294
2015-11-17,25.6368,25.739198000000002,27.26884,-0.004125393310802861,0.01649338803489009,-0.029406804994519642,26.44437
2015-11-18,26.4394,25.773359999999997,27.268535500000002,0.031306559320976035,-0.004125393310802861,0.01649338803489009,26.3495
2015-11-19,26.784,25.80355,27.268983,0.013033578674251256,0.031306559320976035,-0.004125393310802861,26.30127
2015-11-20,26.9038,25.828789999999998,27.271188,0.004472819593787314,0.013033578674251256,0.031306559320976035,26.261699999999998
2015-11-23,26.5434,25.841929999999998,27.270687000000002,-0.013395877162334036,0.004472819593787314,0.013033578674251256,26.197860000000002
2015-11-24,26.8056,25.855900000000002,27.268933999999998,0.009878161802933993,-0.013395877162334036,0.004472819593787314,26.245579999999997
2015-11-25,26.6111,25.865443999999997,27.263036000000003,-0.0072559465186378125,0.009878161802933993,-0.013395877162334036,26.2885
2015-11-27,26.5571,25.885008,27.255086000000002,-0.0020292284046883324,-0.0072559465186378125,0.009878161802933993,26.33495
2015-11-30,26.675,25.909092,27.247052000000004,0.004439490757650599,-0.0020292284046883324,-0.0072559465186378125,26.469920000000002
2015-12-01,26.4462,25.920722,27.237014,-0.008577319587628862,0.004439490757650599,-0.0020292284046883324,26.54024
2015-12-02,26.2212,25.935965999999997,27.224894,-0.008507838555255609,-0.008577319587628862,0.004439490757650599,26.59868
2015-12-03,25.9767,25.94217,27.211846,-0.00932451604045581,-0.008507838555255609,-0.008577319587628862,26.55241
2015-12-04,26.84,25.962598,27.2019265,0.03323362859793577,-0.00932451604045581,-0.008507838555255609,26.558010000000003
2015-12-07,26.6701,25.980949999999996,27.1872535,-0.006330104321907504,0.03323362859793577,-0.00932451604045581,26.534640000000003
2015-12-08,26.6573,26.009202000000002,27.173458999999998,-0.0004799382079557768,-0.006330104321907504,0.03323362859793577,26.546030000000002
2015-12-09,26.068,26.040806000000003,27.1604905,-0.02210651491336324,-0.0004799382079557768,-0.006330104321907504,26.47227
2015-12-10,26.1947,26.069384,27.146327,0.004860365198711136,-0.02210651491336324,-0.0004799382079557768,26.43063
2015-12-11,25.5221,26.087846,27.130996,-0.02567694991734981,0.004860365198711136,-0.02210651491336324,26.32713
2015-12-14,25.3581,26.099359999999997,27.114148,-0.006425803519302775,-0.02567694991734981,0.004860365198711136,26.19544
2015-12-15,24.913,26.100203999999998,27.094740500000004,-0.017552576888646976,-0.006425803519302775,-0.02567694991734981,26.04212
2015-12-16,25.1016,26.102403999999996,27.077209500000002,0.0075703447999035944,-0.017552576888646976,-0.006425803519302775,25.93016
2015-12-17,24.5692,26.096372000000002,27.059383000000004,-0.02120980335914857,0.0075703447999035944,-0.017552576888646976,25.789409999999997
2015-12-18,23.9101,26.08299,27.038049500000003,-0.026826270289630916,-0.02120980335914857,0.0075703447999035944,25.49642
2015-12-21,24.1981,26.06353,27.017566499999997,0.01204511900828531,-0.026826270289630916,-0.02120980335914857,25.24922
2015-12-22,24.1785,26.045992,26.999913499999998,-0.0008099809489174881,0.01204511900828531,-0.026826270289630916,25.001340000000003
2015-12-23,24.4898,26.033914,26.9863405,0.012875074963293764,-0.0008099809489174881,0.01204511900828531,24.84352
2015-12-24,24.362,26.026232,26.971387,-0.005218499130250187,0.012875074963293764,-0.0008099809489174881,24.660249999999998
2015-12-28,24.0802,26.005629999999996,26.954225499999996,-0.011567194811591741,-0.005218499130250187,0.012875074963293764,24.51606
2015-12-29,24.5144,25.997325999999997,26.937761000000002,0.018031411699238165,-0.011567194811591741,-0.005218499130250187,24.43169
2015-12-30,24.1961,25.97961,26.917381999999996,-0.012984205201840404,0.018031411699238165,-0.011567194811591741,24.36
2015-12-31,23.7365,25.943392,26.893113,-0.018994796682110016,-0.012984205201840404,0.018031411699238165,24.22349
2016-01-04,23.7569,25.907641999999996,26.870007,0.0008594358898743604,-0.018994796682110016,-0.012984205201840404,24.14226
2016-01-05,23.1581,25.852196,26.845670999999996,-0.025205308773451063,0.0008594358898743604,-0.018994796682110016,24.067059999999998
2016-01-06,22.7053,25.771604000000004,26.8176415,-0.019552553965998976,-0.025205308773451063,0.0008594358898743604,23.91778
2016-01-07,21.7466,25.688908,26.785393,-0.0422236217975539,-0.019552553965998976,-0.025205308773451063,23.674590000000002
2016-01-08,21.8606,25.61179,26.757377499999997,0.005242198780499141,-0.0422236217975539,-0.019552553965998976,23.411669999999997
2016-01-11,22.2161,25.520512000000004,26.730207500000002,0.016262133701728132,0.005242198780499141,-0.0422236217975539,23.19708
2016-01-12,22.5372,25.430096000000002,26.7057325,0.01445348193427276,0.016262133701728132,0.005242198780499141,23.04278
2016-01-13,21.9567,25.332628,26.6748935,-0.02575741440817836,0.01445348193427276,0.016262133701728132,22.787010000000002
2016-01-14,22.44,25.237340000000003,26.648631,0.022011504461052933,-0.02575741440817836,0.01445348193427276,22.6114
2016-01-15,21.8987,25.124864000000002,26.619859,-0.0241221033868092,0.022011504461052933,-0.02575741440817836,22.42762
2016-01-19,21.7938,25.012977999999997,26.589374500000005,-0.004790238689967974,-0.0241221033868092,0.022011504461052933,22.23131
2016-01-20,21.8231,24.904114,26.556787,0.0013444190549605217,-0.004790238689967974,-0.0241221033868092,22.097810000000003
2016-01-21,21.7141,24.792406,26.525132499999998,-0.004994707443030655,0.0013444190549605217,-0.004790238689967974,21.99869
2016-01-22,22.8663,24.706096000000002,26.499681,0.05306229592753109,-0.004994707443030655,0.0013444190549605217,22.11066
2016-01-25,22.4213,24.627954,26.470938,-0.0194609534555219,0.05306229592753109,-0.004994707443030655,22.166729999999998
